1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,170,-3.188743536779204,55.9441816521274,null
3,-3.188743536779204,55.9441816521274,170,-3.1890389791051077,55.9442337465807,spoon.invest.every
4,-3.1890389791051077,55.9442337465807,190,-3.1893344214310115,55.9441816521274,null
5,-3.1893344214310115,55.9441816521274,190,-3.1896298637569154,55.944129557674096,cliff.asleep.wedge
6,-3.1896298637569154,55.944129557674096,270,-3.1896298637569154,55.94382955767409,burn.spot.across
7,-3.1896298637569154,55.94382955767409,340,-3.1893479559706797,55.94372695163109,null
8,-3.1893479559706797,55.94372695163109,350,-3.189052513644776,55.94367485717779,null
9,-3.189052513644776,55.94367485717779,350,-3.188757071318872,55.94362276272449,labels.hotels.alert
10,-3.188757071318872,55.94362276272449,10,-3.188461628992968,55.94367485717779,null
11,-3.188461628992968,55.94367485717779,20,-3.1881797212067324,55.94377746322079,cubs.trucks.help
12,-3.1881797212067324,55.94377746322079,10,-3.1878842788808286,55.94382955767409,null
13,-3.1878842788808286,55.94382955767409,10,-3.1875888365549248,55.943881652127395,null
14,-3.1875888365549248,55.943881652127395,10,-3.187293394229021,55.9439337465807,null
15,-3.187293394229021,55.9439337465807,10,-3.186997951903117,55.943985841034,renew.ears.tend
16,-3.186997951903117,55.943985841034,110,-3.1871005579461147,55.94426774882024,null
17,-3.1871005579461147,55.94426774882024,110,-3.1872031639891123,55.944549656606476,null
18,-3.1872031639891123,55.944549656606476,0,-3.186903163989112,55.944549656606476,artist.gets.react
19,-3.186903163989112,55.944549656606476,40,-3.1866733506561764,55.94474249288938,null
20,-3.1866733506561764,55.94474249288938,50,-3.1864805143732706,55.94497230622232,laws.merit.bleak
21,-3.1864805143732706,55.94497230622232,140,-3.1867103277062063,55.945165142505225,dragon.bottle.crisp
22,-3.1867103277062063,55.945165142505225,120,-3.1868603277062064,55.94542495012636,spent.spoon.bolt
23,-3.1868603277062064,55.94542495012636,60,-3.1867103277062063,55.94568475774749,hidden.handle.softly
24,-3.1867103277062063,55.94568475774749,10,-3.1864148853803025,55.945736852200795,posts.kicked.universally
25,-3.1864148853803025,55.945736852200795,0,-3.1861148853803023,55.945736852200795,null
26,-3.1861148853803023,55.945736852200795,0,-3.185814885380302,55.945736852200795,shed.desire.muddy
27,-3.185814885380302,55.945736852200795,10,-3.1855194430543983,55.9457889466541,null
28,-3.1855194430543983,55.9457889466541,10,-3.1852240007284944,55.9458410411074,rider.aura.bulb
29,-3.1852240007284944,55.9458410411074,320,-3.1849941873955587,55.945648204824494,null
30,-3.1849941873955587,55.945648204824494,320,-3.184764374062623,55.94545536854159,null
31,-3.184764374062623,55.94545536854159,320,-3.1845345607296873,55.94526253225868,settle.title.united
32,-3.1845345607296873,55.94526253225868,230,-3.184727397012593,55.945032718925745,null
33,-3.184727397012593,55.945032718925745,230,-3.184920233295499,55.94480290559281,slide.leads.stores
34,-3.184920233295499,55.94480290559281,210,-3.1851800409166344,55.94465290559281,null
35,-3.1851800409166344,55.94465290559281,210,-3.18543984853777,55.94450290559281,null
36,-3.18543984853777,55.94450290559281,210,-3.1856996561589055,55.944352905592815,atoms.vanish.foods
37,-3.1856996561589055,55.944352905592815,290,-3.185597050115908,55.94407099780658,manliness.poem.cliff
38,-3.185597050115908,55.94407099780658,320,-3.185367236782972,55.94387816152367,null
39,-3.185367236782972,55.94387816152367,320,-3.1851374234500365,55.943685325240764,hello.love.keys
40,-3.1851374234500365,55.943685325240764,190,-3.1854328657759403,55.94363323078746,null
41,-3.1854328657759403,55.94363323078746,200,-3.185714773562176,55.94353062474446,null
42,-3.185714773562176,55.94353062474446,200,-3.1859966813484117,55.94342801870146,null
43,-3.1859966813484117,55.94342801870146,200,-3.1862785891346475,55.94332541265846,null
44,-3.1862785891346475,55.94332541265846,160,-3.186560496920883,55.94342801870146,null
45,-3.186560496920883,55.94342801870146,200,-3.186842404707119,55.94332541265846,null
46,-3.186842404707119,55.94332541265846,210,-3.1871022123282544,55.94317541265846,null
47,-3.1871022123282544,55.94317541265846,210,-3.18736201994939,55.943025412658464,null
48,-3.18736201994939,55.943025412658464,210,-3.1876218275705255,55.942875412658466,panic.squad.danger
49,-3.1876218275705255,55.942875412658466,170,-3.1879172698964293,55.94292750711177,null
50,-3.1879172698964293,55.94292750711177,170,-3.188212712222333,55.94297960156507,null
51,-3.188212712222333,55.94297960156507,170,-3.188508154548237,55.94303169601837,null
52,-3.188508154548237,55.94303169601837,180,-3.188808154548237,55.94303169601837,null
53,-3.188808154548237,55.94303169601837,180,-3.1891081545482374,55.94303169601837,region.passes.pencil
54,-3.1891081545482374,55.94303169601837,200,-3.189390062334473,55.94292908997537,null
55,-3.189390062334473,55.94292908997537,200,-3.189671970120709,55.94282648393237,hooked.shine.third
56,-3.189671970120709,55.94282648393237,180,-3.189971970120709,55.94282648393237,null
57,-3.189971970120709,55.94282648393237,180,-3.190271970120709,55.94282648393237,null
58,-3.190271970120709,55.94282648393237,180,-3.1905719701207094,55.94282648393237,tonic.bliss.cove
59,-3.1905719701207094,55.94282648393237,30,-3.190312162499574,55.94297648393237,null
60,-3.190312162499574,55.94297648393237,30,-3.1900523548784383,55.94312648393237,shows.fries.lamp
61,-3.1900523548784383,55.94312648393237,160,-3.190334262664674,55.94322908997537,null
62,-3.190334262664674,55.94322908997537,170,-3.190629704990578,55.94328118442867,null
63,-3.190629704990578,55.94328118442867,170,-3.1909251473164817,55.94333327888197,null
64,-3.1909251473164817,55.94333327888197,170,-3.1912205896423855,55.943385373335275,meal.feed.large
65,-3.1912205896423855,55.943385373335275,30,-3.19096078202125,55.94353537333527,null
66,-3.19096078202125,55.94353537333527,40,-3.1907309686883143,55.94372820961818,null
67,-3.1907309686883143,55.94372820961818,40,-3.1905011553553786,55.943921045901085,pump.wheels.hulk
68,-3.1905011553553786,55.943921045901085,40,-3.190271342022443,55.94411388218399,null
69,-3.190271342022443,55.94411388218399,40,-3.190041528689507,55.9443067184669,null
70,-3.190041528689507,55.9443067184669,40,-3.1898117153565715,55.944499554749804,null
71,-3.1898117153565715,55.944499554749804,40,-3.189581902023636,55.94469239103271,null
72,-3.189581902023636,55.94469239103271,40,-3.1893520886907,55.944885227315616,null
73,-3.1893520886907,55.944885227315616,50,-3.1891592524077943,55.94511504064855,number.exist.rate
