1,-3.188396,55.944425,30,-3.1881361923788645,55.944575,null
2,-3.1881361923788645,55.944575,20,-3.1878542845926288,55.944677606043,hurt.green.filer
3,-3.1878542845926288,55.944677606043,290,-3.187751678549631,55.94439569825676,null
4,-3.187751678549631,55.94439569825676,290,-3.1876490725066335,55.944113790470524,bound.ends.matter
5,-3.1876490725066335,55.944113790470524,300,-3.1874990725066334,55.94385398284939,begins.spider.drips
6,-3.1874990725066334,55.94385398284939,300,-3.1873490725066334,55.943594175228256,shut.stands.media
7,-3.1873490725066334,55.943594175228256,50,-3.1871562362237276,55.94382398856119,null
8,-3.1871562362237276,55.94382398856119,40,-3.186926422890792,55.9440168248441,renew.ears.tend
9,-3.186926422890792,55.9440168248441,0,-3.1866264228907917,55.9440168248441,lime.learns.front
10,-3.1866264228907917,55.9440168248441,350,-3.186330980564888,55.943964730390796,null
11,-3.186330980564888,55.943964730390796,160,-3.1866128883511236,55.9440673364338,null
12,-3.1866128883511236,55.9440673364338,190,-3.1869083306770274,55.944015241980495,null
13,-3.1869083306770274,55.944015241980495,130,-3.187101166959933,55.94424505531343,null
14,-3.187101166959933,55.94424505531343,110,-3.187203773002931,55.94452696309967,null
15,-3.187203773002931,55.94452696309967,10,-3.186908330677027,55.94457905755297,artist.gets.react
16,-3.186908330677027,55.94457905755297,40,-3.1866785173440912,55.94477189383588,null
17,-3.1866785173440912,55.94477189383588,40,-3.1864487040111555,55.944964730118784,laws.merit.bleak
18,-3.1864487040111555,55.944964730118784,140,-3.1866785173440912,55.94515756640169,dragon.bottle.crisp
19,-3.1866785173440912,55.94515756640169,130,-3.186871353626997,55.945387379734626,spent.spoon.bolt
20,-3.186871353626997,55.945387379734626,10,-3.186575911301093,55.94543947418793,null
21,-3.186575911301093,55.94543947418793,10,-3.1862804689751894,55.94549156864123,null
22,-3.1862804689751894,55.94549156864123,20,-3.1859985611889536,55.94559417468423,null
23,-3.1859985611889536,55.94559417468423,20,-3.185716653402718,55.94569678072723,shed.desire.muddy
24,-3.185716653402718,55.94569678072723,100,-3.185768747856018,55.94599222305314,renew.slows.basket
25,-3.185768747856018,55.94599222305314,330,-3.1855089402348824,55.94584222305314,null
26,-3.1855089402348824,55.94584222305314,330,-3.185249132613747,55.94569222305314,null
27,-3.185249132613747,55.94569222305314,330,-3.1849893249926113,55.945542223053145,null
28,-3.1849893249926113,55.945542223053145,330,-3.184729517371476,55.94539222305315,null
29,-3.184729517371476,55.94539222305315,330,-3.1844697097503403,55.94524222305315,settle.title.united
30,-3.1844697097503403,55.94524222305315,260,-3.1845218042036403,55.94494678072724,null
31,-3.1845218042036403,55.94494678072724,260,-3.1845738986569403,55.944651338401336,null
32,-3.1845738986569403,55.944651338401336,260,-3.1846259931102403,55.94435589607543,null
33,-3.1846259931102403,55.94435589607543,260,-3.1846780875635403,55.94406045374952,rider.mile.lime
34,-3.1846780875635403,55.94406045374952,240,-3.1848280875635404,55.94380064612839,null
35,-3.1848280875635404,55.94380064612839,250,-3.184930693606538,55.94351873834215,sentences.sings.modern
36,-3.184930693606538,55.94351873834215,290,-3.1848280875635404,55.94323683055591,null
37,-3.1848280875635404,55.94323683055591,280,-3.1847759931102404,55.942941388230004,courier.assume.bill
38,-3.1847759931102404,55.942941388230004,170,-3.1850714354361442,55.942993482683306,null
39,-3.1850714354361442,55.942993482683306,170,-3.185366877762048,55.94304557713661,null
40,-3.185366877762048,55.94304557713661,170,-3.185662320087952,55.94309767158991,toned.deflection.bland
41,-3.185662320087952,55.94309767158991,100,-3.185714414541252,55.94339311391582,record.sofa.sock
42,-3.185714414541252,55.94339311391582,200,-3.1859963223274876,55.94329050787282,null
43,-3.1859963223274876,55.94329050787282,210,-3.186256129948623,55.94314050787282,null
44,-3.186256129948623,55.94314050787282,210,-3.1865159375697587,55.94299050787282,null
45,-3.1865159375697587,55.94299050787282,210,-3.1867757451908942,55.94284050787282,null
46,-3.1867757451908942,55.94284050787282,210,-3.1870355528120298,55.942690507872825,strut.river.surely
47,-3.1870355528120298,55.942690507872825,140,-3.1872653661449655,55.94288334415573,null
48,-3.1872653661449655,55.94288334415573,140,-3.187495179477901,55.94307618043864,null
49,-3.187495179477901,55.94307618043864,150,-3.1877549870990367,55.943226180438636,gums.clock.modes
50,-3.1877549870990367,55.943226180438636,180,-3.188054987099037,55.943226180438636,null
51,-3.188054987099037,55.943226180438636,190,-3.1883504294249407,55.94317408598533,null
52,-3.1883504294249407,55.94317408598533,190,-3.1886458717508446,55.94312199153203,null
53,-3.1886458717508446,55.94312199153203,190,-3.1889413140767484,55.94306989707873,null
54,-3.1889413140767484,55.94306989707873,190,-3.1892367564026523,55.94301780262543,region.passes.pencil
55,-3.1892367564026523,55.94301780262543,160,-3.189518664188888,55.94312040866843,null
56,-3.189518664188888,55.94312040866843,170,-3.189814106514792,55.94317250312173,null
57,-3.189814106514792,55.94317250312173,170,-3.1901095488406956,55.94322459757503,shows.fries.lamp
58,-3.1901095488406956,55.94322459757503,150,-3.190369356461831,55.94337459757503,null
59,-3.190369356461831,55.94337459757503,160,-3.190651264248067,55.94347720361803,null
60,-3.190651264248067,55.94347720361803,160,-3.1909331720343026,55.94357980966103,loaf.cheer.slave
61,-3.1909331720343026,55.94357980966103,20,-3.190651264248067,55.94368241570403,null
62,-3.190651264248067,55.94368241570403,20,-3.190369356461831,55.94378502174703,null
63,-3.190369356461831,55.94378502174703,20,-3.1900874486755955,55.94388762779003,null
64,-3.1900874486755955,55.94388762779003,30,-3.18982764105446,55.94403762779003,cliff.asleep.wedge
65,-3.18982764105446,55.94403762779003,50,-3.189634804771554,55.94426744112297,null
66,-3.189634804771554,55.94426744112297,60,-3.189484804771554,55.9445272487441,null
67,-3.189484804771554,55.9445272487441,60,-3.189334804771554,55.944787056365236,null
68,-3.189334804771554,55.944787056365236,60,-3.189184804771554,55.94504686398637,number.exist.rate
69,-3.189184804771554,55.94504686398637,40,-3.188954991438618,55.945239700269276,null
